id,stopInfo,carNo
4483,19分鐘,無車輛
4484,22分鐘,無車輛
4485,27分鐘,無車輛
27293,32分鐘,無車輛
27294,32分鐘,無車輛
4487,34分鐘,無車輛
4488,36分鐘,無車輛
4489,37分鐘,無車輛
4490,39分鐘,無車輛
4491,42分鐘,無車輛
4492,0分鐘,KKA-7309
4493,0分鐘,無車輛
4494,3分鐘,無車輛
4495,6分鐘,無車輛
4496,7分鐘,無車輛
4497,9分鐘,無車輛
4498,11分鐘,無車輛
4499,12分鐘,無車輛
4500,13分鐘,無車輛
4501,14分鐘,無車輛
4502,17分鐘,無車輛
4503,0分鐘,KKA-7352
4504,0分鐘,無車輛
4505,3分鐘,無車輛
4507,6分鐘,無車輛
4508,11分鐘,無車輛
4509,12分鐘,無車輛
4510,13分鐘,無車輛
4511,13分鐘,無車輛
23334,14分鐘,無車輛
4512,15分鐘,無車輛
4513,16分鐘,無車輛
4514,17分鐘,無車輛
4515,18分鐘,無車輛
4516,19分鐘,無車輛
4517,20分鐘,無車輛
4518,21分鐘,無車輛
4519,22分鐘,無車輛
27376,22分鐘,無車輛
4520,23分鐘,無車輛
27377,23分鐘,無車輛
4521,23分鐘,無車輛
4522,24分鐘,無車輛
4523,24分鐘,無車輛
4524,25分鐘,無車輛
4525,26分鐘,無車輛
4526,26分鐘,無車輛
4527,28分鐘,無車輛
21766,28分鐘,無車輛
4529,28分鐘,無車輛
4528,29分鐘,無車輛
16980,30分鐘,無車輛
4530,31分鐘,無車輛
4531,32分鐘,無車輛
4532,32分鐘,無車輛
4533,33分鐘,無車輛
4534,34分鐘,無車輛
16244,34分鐘,無車輛
21192,35分鐘,無車輛
4535,35分鐘,無車輛
4536,36分鐘,無車輛
4537,37分鐘,無車輛
4538,37分鐘,無車輛
4539,38分鐘,無車輛
4540,40分鐘,無車輛
4541,40分鐘,無車輛
